#timestamp,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,av_x,av_y,av_z;
2559523833100,0.673445522785,0.00322081544437,-0.00353216240183,0.739221394062,-0.663345098495,-9.7457742691,-0.173901677132,-0.00302791595459,-0.267864793539,0.00031441450119;
2559525933480,0.673198163509,0.00320989615284,-0.00353293167427,0.73944658041,-0.701506733894,-9.73164653778,-0.1602974087,-0.00397115945816,-0.267693430185,-0.00581145426258;
2559529046460,0.67294973135,0.00320536852814,-0.0035341407638,0.739672660828,-0.725095629692,-9.73346042633,-0.173390254378,4.76837158203E-05,-0.26880055666,-0.00262409471907;
2559532101050,0.67270308733,0.00320666469634,-0.00353426090442,0.739896953106,-0.681142508984,-9.74167537689,-0.241636738181,0.00290721678175,-0.266771018505,0.00114589906298;
2559533221520,0.672458410263,0.00320867216215,-0.00354120298289,0.740119278431,-0.585464835167,-9.7804145813,-0.270434111357,0.00699907634407,-0.264588028193,-0.00251978635788;
2559535215930,0.67221313715,0.00321498722769,-0.00354566401802,0.740342080593,-0.589924097061,-9.78265762329,-0.284187048674,0.00821501016617,-0.265216857195,0.00126957905013;
2559539394140,0.671965718269,0.00321589317173,-0.00355031806976,0.74056661129,-0.582490265369,-9.75479984283,-0.247572287917,0.00511705875397,-0.26737600565,-0.0017434359761;
2559541470270,0.671716749668,0.00321576185524,-0.00355598283932,0.740792393684,-0.628189504147,-9.71521186829,-0.199112713337,0.00504702376202,-0.268970429897,-0.00289231585339;
2559543505370,0.671472132206,0.00321692158468,-0.0035626841709,0.741014063358,-0.669568359852,-9.77956199646,-0.194279521704,0.00636726664379,-0.26418119669,-0.00283569120802;
2559545597730,0.671230018139,0.00322095979936,-0.00357092171907,0.74123352766,-0.662178695202,-9.7911939621,-0.348346412182,0.0088974814862,-0.261527270079,-0.00221282267012;
2559548944990,0.670987844467,0.00323108863086,-0.00357918534428,0.741452634335,-0.660969138145,-9.83847427368,-0.445907503366,0.0125244269148,-0.261354476213,0.00104159116745;
2559550879900,0.670745909214,0.00324102304876,-0.00359097262844,0.741671323776,-0.595257818699,-9.8472442627,-0.378398805857,0.0143006462604,-0.260993868113,-0.00115484010894;
2559553900710,0.670504927635,0.00325176748447,-0.00360713503323,0.741888999939,-0.545829534531,-9.87610816956,-0.19013017416,0.017128886655,-0.259882211685,-0.00332146906294;
2559555927280,0.670262873173,0.0032721045427,-0.00361717119813,0.742107689381,-0.56660848856,-9.87781524658,-0.0863493829966,0.0195369143039,-0.261068344116,0.0054657459259;
2559559061760,0.670020580292,0.00328109716065,-0.00363170495257,0.742326259613,-0.660975277424,-9.88929080963,-0.108131743968,0.0152140874416,-0.261136889458,-0.00328719685785;
2559561116380,0.669778645039,0.00329709332436,-0.00365031301044,0.742544412613,-0.786946713924,-9.88621044159,-0.235990107059,0.0215575098991,-0.260674983263,-0.00195503258146;
2559563280120,0.669534981251,0.00331397890113,-0.00367396185175,0.742763876915,-0.797397553921,-9.89322185516,-0.16888000071,0.0247880872339,-0.262445211411,-0.00446438929066;
2559565369940,0.669291079044,0.00333759235218,-0.00370256975293,0.742983520031,-0.779639065266,-9.83305835724,-0.0223121978343,0.0314548611641,-0.262692660093,-0.00383108924143;
2559570224050,0.669040799141,0.00336131220683,-0.00373252737336,0.743208646774,-0.76283955574,-9.77913475037,0.126519292593,0.0322326943278,-0.269411444664,-0.00451803160831;
2559570393840,0.668794929981,0.0033809391316,-0.00375507259741,0.743429601192,-0.730638384819,-9.77445316315,0.141912519932,0.0258296746761,-0.26454180479,-0.00232607126236;
2559574308760,0.668549001217,0.00339059904218,-0.00377346482128,0.743650615215,-0.676694989204,-9.77143096924,0.0558946914971,0.0176802296191,-0.264613330364,-0.00518858479336;
2559576317100,0.668304741383,0.0033985087648,-0.00378921418451,0.743870019913,-0.630959272385,-9.78727340698,0.0265124626458,0.0152245163918,-0.262799888849,-0.0045612459071;
2559578352890,0.668060600758,0.00340338400565,-0.00380270765163,0.744089126587,-0.640838980675,-9.77868175507,0.111166588962,0.0122129917145,-0.262513756752,-0.00484287785366;
2559580381230,0.667818963528,0.00340193999,-0.00381235708483,0.744305968285,-0.672540903091,-9.75926589966,0.16556674242,0.00639557885006,-0.259841918945,-0.00594556238502;
2559584634300,0.66757696867,0.00339446868747,-0.0038187156897,0.744522929192,-0.728549718857,-9.78132534027,0.156776934862,0.00104904174805,-0.260117679834,-0.00720471143723;
2559584846820,0.667337417603,0.00338020548224,-0.00381840812042,0.74473798275,-0.729898869991,-9.80439186096,0.0373181700706,-0.00655800150707,-0.257748365402,-0.00687390565872;
2559588801890,0.667100012302,0.00335886399262,-0.00381045765243,0.744950711727,-0.738310575485,-9.86396312714,-0.0770298093557,-0.0148564595729,-0.255112349987,-0.0061124577187;
2559590840880,0.666863739491,0.00333580211736,-0.00379697373137,0.745162367821,-0.743822753429,-9.89227390289,-0.115161702037,-0.0188350696117,-0.253917276859,-0.0037387018092;
2559594037760,0.666624903679,0.00330724078231,-0.00378198712133,0.745376229286,-0.748677611351,-9.88263225555,-0.122233651578,-0.0229135174304,-0.256572663784,-0.00576376961544;
2559596287320,0.666391193867,0.0032743695192,-0.00377285876311,0.745585501194,-0.715967357159,-9.88483905792,-0.174780353904,-0.0223621726036,-0.251176983118,-0.0115826735273;
2559598580490,0.666154146194,0.00324356299825,-0.00376100721769,0.745797455311,-0.680428683758,-9.88020706177,-0.277661800385,-0.0225797276944,-0.254550546408,-0.00884085707366;
2559600584570,0.665917873383,0.00321959424764,-0.0037577431649,0.746008515358,-0.689580500126,-9.86419868469,-0.339658558369,-0.0139236459509,-0.253617763519,-0.0103250145912;
2559605075250,0.665679216385,0.00320045277476,-0.00376358698122,0.746221542358,-0.797158300877,-9.85769844055,-0.385868310928,-0.0061884522438,-0.256070464849,-0.0131770949811;
2559605271740,0.665438532829,0.00318846502341,-0.00378045300022,0.746436178684,-0.848925769329,-9.8657989502,-0.400135725737,0.00398009922355,-0.258031517267,-0.0160008687526;
2559609276400,0.66519510746,0.00318634347059,-0.00380349368788,0.746652960777,-0.803606390953,-9.84879684448,-0.411705821753,0.0131353735924,-0.260922312737,-0.0143587598577;
2559611293020,0.664952993393,0.00318867946044,-0.00383228436112,0.746868431568,-0.72169315815,-9.87207794189,-0.412251740694,0.0188574194908,-0.259447127581,-0.0154286650941;
2559613328110,0.664708197117,0.00319772982039,-0.00386311719194,0.747086107731,-0.687629282475,-9.84254264832,-0.390431106091,0.0239580869675,-0.262166589499,-0.0130638480186;
2559615479030,0.664462983608,0.00321665615775,-0.00389943481423,0.747303962708,-0.699131727219,-9.87666797638,-0.342429995537,0.0327780880034,-0.262559950352,-0.0110879540443;
2559619592240,0.66421943903,0.00322759384289,-0.00393984420225,0.747520208359,-0.67968839407,-9.82654094696,-0.238289147615,0.0301763415337,-0.260710716248,-0.017790498212;
2559619818090,0.663978815079,0.00324392947368,-0.00398047501221,0.747733592987,-0.631768882275,-9.78001976013,-0.148125141859,0.0335201621056,-0.257401198149,-0.0150710353628;
2559623763740,0.66373616457,0.00325598660856,-0.00401471927762,0.74794870615,-0.589722573757,-9.80147457123,-0.105824708939,0.0275701265782,-0.259576678276,-0.0135123739019;
2559625915830,0.663497984409,0.00325767183676,-0.00404153391719,0.748159945011,-0.562039494514,-9.83342456818,-0.0715261995792,0.017403062433,-0.2549469769,-0.014574826695;
2559629131080,0.663261830807,0.00326038035564,-0.00406935298815,0.748369157314,-0.541773915291,-9.83747577667,-0.0479341745377,0.0185593962669,-0.252528488636,-0.0146687040105;
2559631209630,0.663026571274,0.0032578096725,-0.00409214338288,0.748577415943,-0.542736291885,-9.86489105225,0.00136462308001,0.0127300620079,-0.251513749361,-0.0144645599648;
2559633288420,0.662795305252,0.00325052975677,-0.00410990277305,0.748782157898,-0.540410876274,-9.90843772888,0.0391312725842,0.00723749445751,-0.247241556644,-0.0139713296667;
2559635315480,0.662561058998,0.00323003483936,-0.00412705354393,0.748989522457,-0.561090886593,-9.88719940186,0.0207055937499,-0.000999867916107,-0.2504542768,-0.0205963868648;
2559639386490,0.662326037884,0.0032204487361,-0.00414750352502,0.749197304249,-0.581779062748,-9.91775989532,0.0080442968756,0.00728815793991,-0.251089036465,-0.0167891401798;
2559641413160,0.662089288235,0.00320923677646,-0.00416721543297,0.749406456947,-0.590107321739,-9.89075946808,-0.00848061777651,0.00592470215634,-0.252869725227,-0.0171989202499;
2559643547290,0.661845445633,0.00320144649595,-0.00419540330768,0.749621629715,-0.547833859921,-9.86837482452,0.0109164929017,0.0124737620354,-0.260362058878,-0.0204294919968;
2559645558460,0.661609351635,0.00319391256198,-0.0042189033702,0.749830067158,-0.519808232784,-9.8603887558,-0.0102220484987,0.0101655721664,-0.252082973719,-0.017590822652;
2559648780780,0.661372423172,0.00318730575964,-0.00424782326445,0.750038862228,-0.507034480572,-9.80711174011,-0.0157679095864,0.0135630369186,-0.252828001976,-0.0202819723636;
2559650749280,0.661131381989,0.00318170059472,-0.00427332706749,0.750251114368,-0.523078143597,-9.71714782715,-0.00915632396936,0.0123620042577,-0.257150828838,-0.0176802277565;
2559653847540,0.660896480083,0.00316911679693,-0.00429389020428,0.750457942486,-0.492552399635,-9.70157241821,-0.0246501695365,0.00555366277695,-0.250570505857,-0.0184401869774;
2559655978560,0.660587131977,0.00315773789771,-0.00430931244045,0.750730574131,-0.509752750397,-9.65944004059,-0.068675942719,-0.00256299925968,-0.249992325902,-0.019966064021;
2559658130040,0.660349726677,0.00312894675881,-0.00431669177487,0.750939428806,-0.518967330456,-9.70133876801,-0.0930739939213,-0.011146071367,-0.25316926837,-0.0190749764442;
2559660073440,0.660117685795,0.00309993163683,-0.00432394025847,0.751143395901,-0.523811995983,-9.75901222229,-0.119871608913,-0.0113561740145,-0.247351825237,-0.0191450119019;
2559664389100,0.659887492657,0.00307454681024,-0.00433135358617,0.75134563446,-0.496437907219,-9.84404087067,-0.136485293508,-0.00908970832825,-0.245319321752,-0.017337501049;
2559666807850,0.659655153751,0.00304341316223,-0.0043381000869,0.751549601555,-0.403461098671,-9.86758708954,-0.195284992456,-0.0128790745512,-0.247602164745,-0.0199899077415;
2559668457890,0.659424543381,0.0030132047832,-0.00434137927368,0.751751959324,-0.343615949154,-9.93326950073,-0.22014144063,-0.0141695160419,-0.245660573244,-0.0173971075565;
2559670481790,0.659196674824,0.00298823579215,-0.00435544503853,0.751951694489,-0.352180510759,-9.98156452179,-0.231602504849,-0.00533163547516,-0.242629691958,-0.0211358089;
2559674566310,0.658968448639,0.00296772341244,-0.00437240162864,0.752151608467,-0.412803471088,-9.99462127686,-0.274393767118,-0.00112503755372,-0.242924690247,-0.0205233674496;
2559674712260,0.658737182617,0.00295320432633,-0.00439261225984,0.752354621887,-0.458615332842,-9.95233154297,-0.2947871387,0.00420063780621,-0.24629086256,-0.0193044543266;
2559678583340,0.658506810665,0.00294523313642,-0.00442059664056,0.752556025982,-0.44205352664,-9.90567398071,-0.307456940413,0.0122383218259,-0.244964659214,-0.020539758727;
2559680664880,0.65827614069,0.00294548948295,-0.00445095822215,0.752757549286,-0.424251973629,-9.86715698242,-0.27838358283,0.0184446591884,-0.245198607445,-0.0176355242729;
2559683860140,0.658043861389,0.00295196240768,-0.00449220137671,0.752960264683,-0.359244704247,-9.83788871765,-0.226781189442,0.027921795845,-0.246836259961,-0.020906329155;
2559685888890,0.657809734344,0.00295313959941,-0.00453384593129,0.753164708614,-0.236512184143,-9.76097106934,-0.182748779655,0.0249460339546,-0.248870268464,-0.0239253062755;
2559689156680,0.657575368881,0.00295478547923,-0.00457381969318,0.753369092941,-0.183277785778,-9.73812484741,-0.157811522484,0.0243499875069,-0.248920947313,-0.0226721186191;
2559692386710,0.657337367535,0.00295783462934,-0.00461757555604,0.7535764575,-0.190587446094,-9.71138000488,-0.111067354679,0.0271916408092,-0.252725183964,-0.0241935253143;
2559698181590,0.657097578049,0.00295550283045,-0.00465053506196,0.753785312176,-0.301609307528,-9.70846557617,-0.0947497338057,0.018273293972,-0.2545401752,-0.0205054879189;
2559698465860,0.656862437725,0.00295398314483,-0.0046835471876,0.753989994526,-0.399521559477,-9.68991470337,-0.0612068735063,0.0187829155475,-0.249616831541,-0.0201359391212;
2559698609740,0.656629145145,0.00294704223052,-0.00470979698002,0.754192948341,-0.433949887753,-9.73323249817,-0.00891747884452,0.0119566926733,-0.247564926744,-0.0189170241356;
2559700375030,0.656402468681,0.00294135836884,-0.00474265776575,0.754390001297,-0.398389339447,-9.74766349792,0.00270215026103,0.016176700592,-0.240461573005,-0.0222831983119;
2559704471540,0.656170248985,0.00293575646356,-0.00477345567197,0.75459176302,-0.313165873289,-9.78798103333,-0.0151182273403,0.0151529917493,-0.246265530586,-0.0209644455463;
2559706491060,0.655942738056,0.00293019437231,-0.00479778600857,0.754789710045,-0.281481087208,-9.88189983368,0.0342153459787,0.0117897987366,-0.241354122758,-0.0170975942165;
2559710328960,0.655712246895,0.0029222338926,-0.00482196221128,0.754989743233,-0.24983035028,-9.88704681396,0.155133828521,0.0102505097166,-0.244347795844,-0.0182151794434;
2559710924070,0.655487596989,0.00291399634443,-0.0048487582244,0.755184590816,-0.23769249022,-9.86911773682,0.181711614132,0.0114470720291,-0.238102689385,-0.0199764985591;
2559714256960,0.655259013176,0.00290336110629,-0.00487070716918,0.755382716656,-0.1833075881,-9.82530593872,0.174840703607,0.00746399303898,-0.242148369551,-0.0182837266475;
2559717304940,0.655032515526,0.00289477128536,-0.00489092571661,0.755579292774,-0.195467635989,-9.8229637146,0.0926661342382,0.00778883835301,-0.240099430084,-0.016176700592;
2559718830740,0.654803097248,0.0028843798209,-0.0049161077477,0.755777955055,-0.218245893717,-9.77291202545,0.068804115057,0.00930726528168,-0.242944061756,-0.0201061386615;
2559720834900,0.654573380947,0.00287593575194,-0.00493331393227,0.755976855755,-0.260801881552,-9.71592140198,0.103928640485,0.00630766153336,-0.243267431855,-0.01426190231;
2559724458490,0.654345810413,0.00285815959796,-0.00494481343776,0.756173729897,-0.28496080637,-9.66882610321,0.0870845839381,-0.0023290514946,-0.240893676877,-0.0157102942467;
2559726291080,0.654115617275,0.00283691450022,-0.00496007595211,0.756372988224,-0.231187224388,-9.71332740784,-0.033231548965,-0.00245273089968,-0.243793427944,-0.0197872519493;
2559728893540,0.653884708881,0.00281044421718,-0.00496336771175,0.756572604179,-0.174599766731,-9.68575668335,-0.127251937985,-0.0118762264028,-0.244392499328,-0.0152751803398;
2559731015290,0.653655648232,0.00278484285809,-0.00496869487688,0.7567704916,-0.104513987899,-9.74125385284,-0.11983153969,-0.0102892499417,-0.242362901568,-0.0160634499043;
2559734186070,0.653429269791,0.00275449920446,-0.00496331462637,0.75696605444,-0.0907794013619,-9.76583480835,-0.146745041013,-0.0187650304288,-0.239516764879,-0.0120759001002;
2559736163660,0.65320366621,0.00272623077035,-0.0049657789059,0.757161021233,-0.0350924246013,-9.75897407532,-0.189777374268,-0.013409554027,-0.238694220781,-0.0157460570335;
2559738192320,0.652983665466,0.00270503992215,-0.00497252633795,0.757350802422,-0.000959989556577,-9.8166475296,-0.251002788544,-0.00689476728439,-0.232614576817,-0.014674664475;
2559740234820,0.65275901556,0.00269146868959,-0.00498985638842,0.757544338703,-0.0888402238488,-9.79398536682,-0.282000005245,0.00326037476771,-0.237387418747,-0.0170812010765;
2559744402660,0.652539491653,0.00268843723461,-0.00501419370994,0.757733225822,-0.169184789062,-9.81076526642,-0.21299611032,0.0132963089272,-0.231845706701,-0.0158533472568;
2559746437360,0.652316510677,0.00268606818281,-0.00504686962813,0.757925033569,-0.223432302475,-9.85730838776,-0.134297639132,0.0180169958621,-0.235618650913,-0.0204563140869;
2559751356580,0.652086555958,0.00269477046095,-0.00508240750059,0.758122563362,-0.233645603061,-9.87890052795,-0.0923711434007,0.0262811779976,-0.242641568184,-0.0164628047496;
2559751543780,0.651864469051,0.00270629697479,-0.00511298701167,0.758313298225,-0.187496393919,-9.82330036163,-0.0426170118153,0.0253900848329,-0.234301373363,-0.0120267281309;
2559753396340,0.651637196541,0.0027131694369,-0.0051419516094,0.758508384228,-0.191320300102,-9.78412818909,-0.0334653146565,0.0217363238335,-0.239707544446,-0.0134453177452;
2559755436050,0.651406824589,0.00271415268071,-0.00517005799338,0.758705973625,-0.190551802516,-9.67885494232,-0.0207878034562,0.0177219528705,-0.243003636599,-0.0159770213068;
2559759624430,0.65117919445,0.00271320715547,-0.00519450521097,0.758901119232,-0.128667026758,-9.6598367691,0.00401904014871,0.0146389026195,-0.240029424429,-0.0147774824873;
2559759898010,0.65094935894,0.00270218867809,-0.00521663157269,0.759098052979,-0.101038917899,-9.64084720612,-0.017101245001,0.00731945130974,-0.242281004786,-0.0186041053385;
2559763871140,0.650718271732,0.00269366148859,-0.00523541169241,0.759295940399,-0.0920791849494,-9.65886974335,-0.0310053844005,0.00709295272827,-0.243541613221,-0.0152677297592;
2559765844530,0.650493502617,0.00268656131811,-0.00525740208104,0.759488880634,-0.128104642034,-9.70285415649,-0.00569286104292,0.00961572024971,-0.237177312374,-0.0165089964867;
2559769052580,0.650268018246,0.00267998152412,-0.00527787767351,0.759681761265,-0.141904577613,-9.76720237732,0.0464417226613,0.00914633367211,-0.237549856305,-0.0153169035912;
2559771049220,0.650050163269,0.00267152301967,-0.0052901878953,0.759868085384,-0.168998673558,-9.80959892273,0.0615993961692,0.00373870134354,-0.229492768645,-0.0113755455241;
2559773126990,0.649835288525,0.00266226986423,-0.00530731678009,0.760051727295,-0.0934379994869,-9.78635120392,0.0550598427653,0.0057548279874,-0.226332217455,-0.0147357573733;
2559775190590,0.649616122246,0.00265429285355,-0.00532439630479,0.760239064693,-0.0034872496035,-9.80566692352,0.0443586632609,0.00651478907093,-0.230746001005,-0.0140175223351;
2559779404540,0.649392962456,0.00265232892707,-0.0053459960036,0.760429561138,0.0384816452861,-9.74138641357,0.0458325706422,0.0125318784267,-0.234890013933,-0.0136196641251;
2559781444660,0.649172663689,0.00265035009943,-0.0053662667051,0.760617494583,0.0532467253506,-9.75933551788,0.152124449611,0.0118255615234,-0.231809929013,-0.0128358611837;
2559783439960,0.648947894573,0.00265418970957,-0.00539471022785,0.760809004307,-0.00637335749343,-9.75850200653,0.235312968493,0.0196218490601,-0.236362233758,-0.0147625803947;
2559785528660,0.648723781109,0.00264724483714,-0.00541452644393,0.761000037193,-0.141880273819,-9.78268432617,0.226964011788,0.0085771093145,-0.235685706139,-0.0151142459363;
2559788605610,0.648498773575,0.00264120078646,-0.00543027417734,0.761191666126,-0.297066420317,-9.80811023712,0.156160339713,0.00701695680618,-0.236554443836,-0.01216530893;
2559790679140,0.648272752762,0.00263002864085,-0.00544320931658,0.761384129524,-0.344308793545,-9.85802745819,0.154324889183,0.00243783020414,-0.237664580345,-0.0131070613861;
2559793788010,0.648048460484,0.00260760867968,-0.00544486008584,0.761575102806,-0.243368789554,-9.78850650787,0.170856267214,-0.0102698830888,-0.235815376043,-0.0120773939416;
2559795846330,0.647829413414,0.00258196680807,-0.00543587701395,0.761761546135,-0.129879713058,-9.74614238739,0.133991003036,-0.0177606903017,-0.230354085565,-0.00729858921841;
2559799050960,0.647605478764,0.00254607573152,-0.00542814191431,0.761952102184,-0.0476638488472,-9.70272541046,1.61834122991E-05,-0.023345651105,-0.235448792577,-0.0133439898491;
2559801098620,0.647389054298,0.00251380121335,-0.00541921518743,0.762136161327,0.00448996480554,-9.67357063293,-0.110034815967,-0.0217780433595,-0.227530315518,-0.0107869515195;
2559803147490,0.647172749043,0.00248325499706,-0.00541870947927,0.762319922447,-0.0237592179328,-9.70286560059,-0.192089766264,-0.0163629632443,-0.227282941341,-0.0150278219953;
2559805177610,0.646955370903,0.00245516607538,-0.00541239883751,0.762504756451,-0.0802182853222,-9.76854324341,-0.200042381883,-0.0178769230843,-0.228458628058,-0.0101909032091;
2559809330480,0.646739900112,0.00243121688254,-0.00541150057688,0.762687623501,-0.129461959004,-9.78209590912,-0.198252007365,-0.0125452866778,-0.22627709806,-0.0113800149411;
2559811421310,0.646525263786,0.00241803843528,-0.00541623821482,0.762869477272,-0.108165979385,-9.8151512146,-0.236418053508,-0.0030592083931,-0.225207194686,-0.00925213005394;
2559813502790,0.646311461926,0.00240921834484,-0.00543279433623,0.763050496578,-0.0825484991074,-9.83249473572,-0.222782284021,0.00571161555126,-0.224290788174,-0.0142157087103;
2559815532360,0.646097064018,0.00240848632529,-0.00545073952526,0.763232052326,-0.0787392109632,-9.79776477814,-0.200747489929,0.0113680958748,-0.224898770452,-0.0108778486028;
2559820106380,0.645877361298,0.00241216202267,-0.00547811575234,0.76341766119,-0.0957347527146,-9.76989746094,-0.169051215053,0.0189498066902,-0.230228900909,-0.0143304476514;
2559820370790,0.645655989647,0.00242258235812,-0.00550250010565,0.763604640961,-0.174846112728,-9.74425125122,-0.165557876229,0.0215277038515,-0.231887415051,-0.00900924112648;
2559823945400,0.64542979002,0.00243576965295,-0.00552694126964,0.763795554638,-0.157539620996,-9.7168340683,-0.0871034935117,0.0232607144862,-0.236877828836,-0.00758767267689;
2559826301350,0.645209133625,0.00245660101064,-0.00555927678943,0.763981878757,-0.0628764629364,-9.73932647705,0.0134756267071,0.0320032276213,-0.231018662453,-0.00852197408676;
2559829227120,0.644991099834,0.0024645733647,-0.00559006771073,0.764165699482,0.0438462086022,-9.73140716553,0.0545027367771,0.0233292579651,-0.228284299374,-0.0142052778974;
