#timestamp,latitude,longitude,elevation
2.55026469728e+12,51.6023587386,-1.63896054994,144.357696533;
2.55026845886e+12,51.6023587046,-1.63896051278,144.357452393;
2.5502704877e+12,51.6023586706,-1.63896047568,144.357223511;
2.55027365043e+12,51.6023586366,-1.63896043862,144.35697937;
2.55027375729e+12,51.6023586027,-1.6389604016,144.356735229;
2.55027881276e+12,51.6023585689,-1.63896036464,144.356506348;
2.55027897903e+12,51.6023585351,-1.63896032772,144.356262207;
2.5502840933e+12,51.6023585014,-1.63896029083,144.356018066;
2.55028424569e+12,51.6023584677,-1.638960254,144.355422974;
2.55028865215e+12,51.6023584341,-1.63896021721,144.355178833;
2.55029052656e+12,51.6023584005,-1.63896018048,144.354934692;
2.5502935846e+12,51.6023583669,-1.63896014381,144.354690552;
2.55029605023e+12,51.6023583334,-1.63896010717,144.354446411;
2.55029803531e+12,51.6023583,-1.6389600706,144.354202271;
2.55030003805e+12,51.6023582666,-1.63896003406,144.35395813;
2.55030414811e+12,51.6023582332,-1.63895999757,144.35369873;
2.55030432706e+12,51.6023581999,-1.63895996112,144.351516724;
2.55030833426e+12,51.6023581666,-1.6389599247,144.351272583;
2.55031039229e+12,51.6023581334,-1.63895988833,144.351028442;
2.55031451624e+12,51.6023581002,-1.638959852,144.350784302;
2.55031467142e+12,51.6023580671,-1.63895981573,144.350540161;
2.55031876419e+12,51.6023580341,-1.63895977948,144.350296021;
2.55031890291e+12,51.6023580011,-1.63895974327,144.35005188;
2.55032417064e+12,51.6023579682,-1.6389597071,144.34979248;
2.55032432766e+12,51.6023579353,-1.63895967098,144.347610474;
2.55032861596e+12,51.6023579026,-1.63895963488,144.347366333;
2.55033048844e+12,51.6023578698,-1.63895959882,144.347106934;
2.5503385116e+12,51.6023578372,-1.6389595628,144.346862793;
2.55033870399e+12,51.6023578046,-1.63895952683,144.346603394;
2.55033884941e+12,51.602357772,-1.63895949089,144.346359253;
2.55034052886e+12,51.6023577396,-1.63895945498,144.346099854;
2.55034621177e+12,51.6023577071,-1.63895941911,144.345855713;
2.55034648733e+12,51.6023576748,-1.63895938328,144.342697144;
2.55034829596e+12,51.6023576425,-1.63895934747,144.342437744;
2.55035032478e+12,51.6023576102,-1.63895931168,144.342193604;
2.55035590648e+12,51.602357578,-1.63895927592,144.341934204;
2.55035625347e+12,51.6023575458,-1.63895924017,144.341690063;
2.5503593131e+12,51.6023575136,-1.63895920445,144.341430664;
2.55035966042e+12,51.6023574815,-1.63895916874,144.341171265;
2.55036469851e+12,51.6023574494,-1.63895913304,144.340927124;
2.55036546117e+12,51.6023574174,-1.6389590974,144.337753296;
2.55036894405e+12,51.6023573854,-1.63895906174,144.337493896;
2.55036918959e+12,51.6023573534,-1.63895902609,144.337234497;
2.55037405101e+12,51.6023573215,-1.63895899046,144.336975098;
2.55037425242e+12,51.6023572897,-1.63895895482,144.336715698;
2.55037815644e+12,51.6023572578,-1.63895891922,144.33644104;
2.55038023587e+12,51.602357226,-1.63895888363,144.336181641;
2.55038440053e+12,51.6023571943,-1.63895884807,144.335922241;
2.55038457115e+12,51.6023571626,-1.63895881258,144.332748413;
2.55038984159e+12,51.602357131,-1.63895877708,144.332489014;
2.55039217488e+12,51.6023570994,-1.6389587416,144.332229614;
2.5503939074e+12,51.6023570679,-1.63895870616,144.331970215;
2.55039410175e+12,51.6023570364,-1.63895867076,144.331695557;
2.55039803103e+12,51.6023570049,-1.63895863539,144.331436157;
2.55040007463e+12,51.6023569735,-1.63895860006,144.331176758;
2.55040413514e+12,51.6023569422,-1.63895856479,144.3309021;
2.55040426467e+12,51.6023565647,-1.63895830788,144.322631836;
2.55040825646e+12,51.6023565327,-1.6389582724,144.322372437;
2.5504103468e+12,51.6023565008,-1.63895823696,144.322128296;
2.5504144929e+12,51.6023564689,-1.63895820155,144.321868896;
2.55041461549e+12,51.6023564371,-1.63895816617,144.319869995;
2.55041856044e+12,51.6023564052,-1.63895813082,144.319610596;
2.55042080163e+12,51.6023563735,-1.63895809549,144.319351196;
2.55042374356e+12,51.6023563417,-1.63895806019,144.319091797;
2.55042577847e+12,51.60235631,-1.63895802491,144.3152771;
2.55042928845e+12,51.6023562783,-1.63895798964,144.3150177;
2.55042971419e+12,51.6023562466,-1.63895795438,144.314758301;
2.55043321335e+12,51.6023562149,-1.63895791911,144.314498901;
2.55043527831e+12,51.6023561833,-1.63895788385,144.314239502;
2.55043948375e+12,51.6023561517,-1.63895784859,144.313980103;
2.55043967311e+12,51.60235612,-1.63895781334,144.313705444;
2.55044379001e+12,51.6023560884,-1.6389577781,144.313446045;
2.55044582888e+12,51.6023560569,-1.6389577429,144.309631348;
2.55044885845e+12,51.6023560253,-1.63895770768,144.309356689;
2.55044912879e+12,51.6023559938,-1.63895767247,144.30909729;
2.55045940234e+12,51.6023559623,-1.63895763728,144.308837891;
2.5504595959e+12,51.6023559309,-1.63895760211,144.308563232;
2.55045972982e+12,51.6023558995,-1.63895756694,144.308303833;
2.55045987636e+12,51.6023558682,-1.6389575318,144.308044434;
2.55046395471e+12,51.6023558369,-1.63895749667,144.307785034;
2.55046585142e+12,51.6023558056,-1.63895746154,144.307342529;
2.55046892685e+12,51.6023557744,-1.63895742643,144.30708313;
2.55046915211e+12,51.6023557432,-1.63895739133,144.306808472;
2.550473585e+12,51.6023557121,-1.63895735623,144.306549072;
2.55047550765e+12,51.602355681,-1.63895732112,144.306289673;
2.55047970577e+12,51.60235565,-1.63895728602,144.306030273;
2.55047984781e+12,51.602355619,-1.63895725091,144.305755615;
2.55048380616e+12,51.602355588,-1.6389572158,144.305496216;
2.55048392123e+12,51.6023555571,-1.63895718068,144.300720215;
2.55049059768e+12,51.6023555262,-1.63895714554,144.300460815;
2.55049132547e+12,51.6023554953,-1.63895711038,144.300201416;
2.5504957762e+12,51.6023554644,-1.6389570752,144.299926758;
2.55049606632e+12,51.6023554335,-1.63895704001,144.299667358;
2.55049931722e+12,51.6023554026,-1.6389570048,144.2993927;
2.55049946882e+12,51.6023553718,-1.63895696958,144.299133301;
2.55050346694e+12,51.602355341,-1.63895693435,144.298873901;
2.55050556364e+12,51.6023553102,-1.63895689912,144.295028687;
2.55050971515e+12,51.6023552793,-1.63895686386,144.294754028;
2.55050991096e+12,51.6023552485,-1.63895682859,144.294494629;
2.55051382935e+12,51.6023552178,-1.63895679331,144.294235229;
2.55051404473e+12,51.602355187,-1.63895675808,144.29397583;
2.55051917815e+12,51.6023551562,-1.63895672283,144.293701172;
2.55051974786e+12,51.6023551255,-1.63895668759,144.293441772;
2.55052630992e+12,51.6023550948,-1.63895665236,144.293182373;
2.55052843564e+12,51.6023550642,-1.63895661717,144.291229248;
2.55052923283e+12,51.6023550336,-1.63895658198,144.290969849;
2.55053035519e+12,51.602355003,-1.63895654681,144.290710449;
2.55053450104e+12,51.6023549725,-1.63895651166,144.29045105;
2.55053473003e+12,51.6023549419,-1.6389564766,144.29019165;
2.55053856662e+12,51.6023549114,-1.63895644153,144.28994751;
2.55054061549e+12,51.602354881,-1.63895640651,144.28968811;
2.5505437222e+12,51.6023548506,-1.63895637152,144.289428711;
2.55054685573e+12,51.6023548202,-1.63895633655,144.285583496;
2.55054863986e+12,51.6023547898,-1.63895630162,144.285324097;
2.55055080328e+12,51.6023547594,-1.63895626672,144.285079956;
2.55055446565e+12,51.6023547291,-1.63895623185,144.284820557;
2.55055466802e+12,51.6023546987,-1.638956197,144.284576416;
2.55056051792e+12,51.6023546683,-1.63895616218,144.284332275;
2.55056115148e+12,51.6023546379,-1.63895612737,144.284088135;
2.55056489679e+12,51.6023546076,-1.63895609255,144.283843994;
2.55056522212e+12,51.6023545772,-1.6389560577,144.279998779;
2.55056892836e+12,51.6023545468,-1.63895602285,144.279754639;
2.55056908135e+12,51.6023545164,-1.63895598799,144.279510498;
2.55057399942e+12,51.602354486,-1.63895595313,144.279266357;
2.55057415787e+12,51.6023544556,-1.63895591827,144.279022217;
2.5505782619e+12,51.6023544252,-1.63895588338,144.278793335;
2.55058026543e+12,51.6023543948,-1.63895584849,144.278549194;
2.55058506488e+12,51.6023543644,-1.6389558136,144.278305054;
2.55058525818e+12,51.602354334,-1.63895577877,144.276397705;
2.55058914991e+12,51.6023543036,-1.63895574392,144.276153564;
2.55058937941e+12,51.6023542732,-1.63895570908,144.275924683;
2.55059327346e+12,51.6023542428,-1.63895567427,144.275680542;
2.55059528684e+12,51.6023542125,-1.63895563949,144.27545166;
2.55059943639e+12,51.6023541822,-1.63895560474,144.27520752;
2.5505995922e+12,51.6023541519,-1.63895557002,144.274978638;
2.55060363358e+12,51.6023541217,-1.63895553534,144.274749756;
2.55060569972e+12,51.6023540915,-1.63895550076,144.270904541;
2.55060885862e+12,51.6023540613,-1.63895546617,144.2706604;
2.55060909883e+12,51.6023540311,-1.63895543162,144.270431519;
2.55061420733e+12,51.602354001,-1.6389553971,144.270202637;
2.55061443724e+12,51.6023539709,-1.63895536254,144.269973755;
2.55061918329e+12,51.6023539408,-1.63895532805,144.269744873;
2.55061946885e+12,51.6023539108,-1.63895529358,144.269515991;
2.55062427514e+12,51.6023538808,-1.63895525911,144.269287109;
2.55062446326e+12,51.6023538507,-1.63895522468,144.26902771;
2.55062838094e+12,51.6023538207,-1.63895519025,144.268798828;
2.55063046352e+12,51.6023537907,-1.63895515582,144.268569946;
2.55063494948e+12,51.6023537607,-1.63895512138,144.268356323;
2.55063517014e+12,51.6023537306,-1.63895508691,144.268127441;
2.55063904041e+12,51.6023537006,-1.63895505246,144.26789856;
2.55063922068e+12,51.6023536706,-1.638955018,144.267684937;
2.55064312025e+12,51.6023536405,-1.63895498354,144.267456055;
2.55064525118e+12,51.6023536105,-1.63895494911,144.267196655;
2.55064936782e+12,51.6023535804,-1.63895491466,144.266983032;
2.55064954182e+12,51.6023535503,-1.63895488021,144.26675415;
2.55065351547e+12,51.6023535203,-1.63895484576,144.266540527;
2.55065560353e+12,51.6023534675,-1.63895462501,144.257720947;
2.55065870575e+12,51.6023534374,-1.63895459026,144.257507324;
2.55066075793e+12,51.6023534073,-1.63895455552,144.257293701;
2.55066396896e+12,51.6023533772,-1.6389545208,144.257080078;
2.5506641295e+12,51.6023533472,-1.63895448613,144.254440308;
2.55066908653e+12,51.6023533172,-1.63895445146,144.254226685;
2.55066921515e+12,51.6023532872,-1.6389544168,144.254013062;
2.55067326716e+12,51.6023532572,-1.63895438217,144.253799438;
2.55067530033e+12,51.6023532273,-1.63895434756,144.253585815;
2.5506794438e+12,51.6023531974,-1.63895431297,144.253372192;
2.55067961316e+12,51.6023531676,-1.63895427842,144.253173828;
2.55068352248e+12,51.6023531377,-1.6389542439,144.252960205;
2.55068557966e+12,51.6023531079,-1.63895420939,144.250320435;
2.55068890563e+12,51.6023530781,-1.63895417491,144.250106812;
2.55068915579e+12,51.6023530483,-1.63895414044,144.249893188;
2.55069406596e+12,51.6023530185,-1.63895410598,144.249679565;
2.55069419776e+12,51.6023529887,-1.6389540715,144.249481201;
2.55069933599e+12,51.6023529589,-1.63895403704,144.249267578;
2.55069949991e+12,51.6023529291,-1.63895400257,144.249053955;
2.55070348966e+12,51.6023528992,-1.6389539681,144.248840332;
2.55070548802e+12,51.6023528695,-1.63895393361,144.244354248;
2.55070862409e+12,51.6023528396,-1.63895389911,144.244140625;
2.5507107095e+12,51.6023528098,-1.63895386458,144.243927002;
2.55071383051e+12,51.60235278,-1.63895383002,144.243713379;
2.55071398186e+12,51.6023527501,-1.63895379545,144.243499756;
2.55071912361e+12,51.6023527203,-1.63895376086,144.243286133;
2.55071933194e+12,51.6023526904,-1.63895372626,144.24307251;
2.55072329874e+12,51.6023526606,-1.63895369166,144.242843628;
2.55072532439e+12,51.6023526308,-1.63895365708,144.241149902;
2.55072972474e+12,51.602352601,-1.63895362249,144.240936279;
2.55073035625e+12,51.6023525712,-1.6389535879,144.240707397;
2.55073364086e+12,51.6023525414,-1.63895355334,144.240493774;
2.55073568386e+12,51.6023525116,-1.63895351884,144.240280151;
2.55073880966e+12,51.6023524818,-1.63895348432,144.24005127;
2.55074093507e+12,51.6023524521,-1.63895344983,144.239837646;
2.55074429237e+12,51.6023524224,-1.63895341536,144.239624023;
2.55074452359e+12,51.6023523927,-1.63895338091,144.236038208;
2.55074842407e+12,51.602352363,-1.63895334648,144.235824585;
2.55075046643e+12,51.6023523334,-1.63895331205,144.235610962;
2.55075468894e+12,51.6023523037,-1.63895327764,144.23538208;
2.55075510585e+12,51.6023522741,-1.63895324323,144.235168457;
2.55075874408e+12,51.6023522445,-1.63895320883,144.234939575;
2.55076079554e+12,51.6023522149,-1.63895317443,144.234725952;
2.55076391839e+12,51.6023521852,-1.63895314002,144.23449707;
2.55076408752e+12,51.6023521556,-1.63895310559,144.2318573;
2.55076929718e+12,51.602352126,-1.63895307115,144.231643677;
2.55076953709e+12,51.6023520964,-1.63895303671,144.231414795;
2.55077334382e+12,51.6023520668,-1.63895300225,144.231185913;
2.55077555559e+12,51.6023520372,-1.63895296779,144.230957031;
2.55077962985e+12,51.6023520075,-1.63895293332,144.230743408;
2.55077983035e+12,51.6023519779,-1.63895289884,144.230514526;
2.5507836636e+12,51.6023519483,-1.63895286436,144.230285645;
2.55078570151e+12,51.6023519187,-1.63895282993,144.22479248;
2.55078894092e+12,51.6023518891,-1.63895279544,144.224563599;
2.5507895491e+12,51.6023518594,-1.63895276096,144.224334717;
2.5507943472e+12,51.6023518298,-1.63895272647,144.224105835;
2.55079453445e+12,51.6023518002,-1.63895269197,144.223876953;
2.55079850863e+12,51.6023517706,-1.63895265748,144.223648071;
2.55080054812e+12,51.602351741,-1.63895262296,144.223403931;
2.55080476616e+12,51.6023517114,-1.63895258844,144.223175049;
2.55080497918e+12,51.6023516818,-1.63895255394,144.221481323;
2.55080916667e+12,51.6023516522,-1.6389525194,144.221252441;
2.55081112116e+12,51.6023516227,-1.63895248487,144.221008301;
2.55081313179e+12,51.6023515931,-1.63895245034,144.220779419;
2.5508359018e+12,51.6023514752,-1.63895231228,144.219818115;
2.55083610159e+12,51.6023514457,-1.63895227784,144.218139648;
2.55083637748e+12,51.6023514163,-1.63895224338,144.217895508;
2.55083942552e+12,51.6023513869,-1.63895220892,144.217666626;
2.55084052163e+12,51.6023513575,-1.63895217444,144.217422485;
2.5508413155e+12,51.602351328,-1.63895213991,144.217178345;
2.55084154999e+12,51.6023512986,-1.63895210541,144.216949463;
2.55084167745e+12,51.6023512692,-1.63895207088,144.216705322;
2.55084617281e+12,51.6023512398,-1.63895203633,144.216461182;
2.55084657571e+12,51.6023512104,-1.63895200177,144.213806152;
2.55084832597e+12,51.602351181,-1.63895196717,144.213562012;
2.55085042043e+12,51.6023511515,-1.63895193254,144.213317871;
2.55085509425e+12,51.6023511221,-1.63895189788,144.21307373;
2.55085525758e+12,51.6023510927,-1.63895186321,144.21282959;
2.55085926012e+12,51.6023510632,-1.6389518285,144.212585449;
2.55085944981e+12,51.6023510338,-1.63895179376,144.212341309;
2.55086335626e+12,51.6023510044,-1.63895175901,144.212097168;
2.55086536978e+12,51.6023509751,-1.63895172429,144.208450317;
2.55086952511e+12,51.6023509457,-1.63895168951,144.208206177;
2.55086968413e+12,51.6023509163,-1.63895165471,144.207962036;
2.5508736412e+12,51.6023508869,-1.63895161989,144.207717896;
2.55087567363e+12,51.6023508576,-1.63895158505,144.207458496;
2.55087882725e+12,51.6023508283,-1.63895155019,144.207214355;
2.55087897401e+12,51.602350799,-1.63895151533,144.206970215;
2.55088409153e+12,51.6023507697,-1.63895148044,144.206726074;
2.55088426214e+12,51.6023507404,-1.63895144554,144.204055786;
2.55088893026e+12,51.6023507112,-1.63895141061,144.203811646;
2.55089075205e+12,51.602350682,-1.63895137567,144.203567505;
2.55089396035e+12,51.6023506528,-1.6389513407,144.203323364;
2.55089417523e+12,51.6023506236,-1.63895130572,144.203079224;
2.55089811861e+12,51.6023505944,-1.63895127071,144.202819824;
2.55090011946e+12,51.6023505652,-1.63895123566,144.202575684;
2.55090435924e+12,51.6023505361,-1.63895120056,144.202331543;
2.55090451031e+12,51.6023504665,-1.63895127794,144.20223999;
2.55090850285e+12,51.6023504373,-1.63895124305,144.202026367;
2.55091044493e+12,51.602350408,-1.63895120813,144.201812744;
2.5509145927e+12,51.6023503788,-1.63895117317,144.201599121;
2.55091470664e+12,51.6023503496,-1.63895113819,144.198242188;
2.55091874958e+12,51.6023503204,-1.63895110315,144.198028564;
2.55092087098e+12,51.6023502911,-1.63895106807,144.197814941;
2.55092407734e+12,51.6023502619,-1.63895103295,144.197601318;
2.55092429542e+12,51.6023502328,-1.63895099781,144.197616577;
2.55092906446e+12,51.6023502036,-1.63895096263,144.197402954;
2.55093132222e+12,51.6023501744,-1.63895092742,144.197189331;
2.55093388071e+12,51.6023501453,-1.63895089219,144.196975708;
2.55093423149e+12,51.6023501162,-1.63895085694,144.196762085;
2.55093917074e+12,51.6023500871,-1.63895082167,144.196548462;
2.55093940468e+12,51.6023500581,-1.63895078636,144.196334839;
2.55094327857e+12,51.6023500291,-1.63895075104,144.196121216;
2.55094533277e+12,51.6023500001,-1.63895071569,144.19367981;
2.55094957909e+12,51.6023499711,-1.63895068032,144.193466187;
2.55094992288e+12,51.6023499422,-1.63895064491,144.193252563;
2.55095383711e+12,51.6023499133,-1.63895060947,144.19303894;
2.55095824438e+12,51.6023498844,-1.63895057401,144.192825317;
2.55095941559e+12,51.6023498556,-1.63895053852,144.192626953;
2.55096175775e+12,51.6023498268,-1.63895050299,144.19241333;
2.55096346473e+12,51.602349798,-1.63895046743,144.192199707;
2.55096553811e+12,51.6023497692,-1.63895043185,144.187911987;
2.55096982048e+12,51.6023497404,-1.63895039623,144.187698364;
2.55097007994e+12,51.6023497116,-1.63895036058,144.187484741;
2.55097384624e+12,51.6023496828,-1.6389503249,144.187271118;
2.5509739947e+12,51.6023496541,-1.6389502892,144.187057495;
2.5509797029e+12,51.6023496253,-1.63895025347,144.186843872;
2.55097989929e+12,51.6023495966,-1.63895021771,144.186630249;
2.55098393981e+12,51.6023495679,-1.63895018189,144.186416626;
2.55098409748e+12,51.6023495392,-1.63895014604,144.184921265;
2.55098925142e+12,51.6023495105,-1.63895011015,144.184707642;
2.55098993424e+12,51.6023494818,-1.63895007423,144.184494019;
2.55099338791e+12,51.6023494532,-1.63895003827,144.184295654;
2.55099546532e+12,51.6023494246,-1.63895000227,144.184082031;
2.55100006466e+12,51.602349396,-1.63894996624,144.183868408;
2.55100058456e+12,51.6023493674,-1.63894993018,144.183654785;
2.55100386798e+12,51.6023493388,-1.6389498941,144.183441162;
2.55100403757e+12,51.6023493103,-1.63894985805,144.178192139;
